,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
36,0.10557462901207192,236.57689496067843,0.9468976774479972,0.9627867926906014,0.9456253643111322
37,0.10047371345397346,235.04762613961202,0.9492401633947329,0.957834275476954,0.9490323933523488
38,0.09451474040408622,229.63945308771312,0.9436338114084205,0.9584527580765704,0.9549722835278055
39,0.10151037231321662,223.51719653115939,0.9603610799658379,0.9642557011473977,0.9532662637584364
40,0.09123091856118554,228.10262975070606,0.950257286767949,0.9623498264816872,0.9587385978540552
41,0.09123091856118554,228.10262975070606,0.9552992898578812,0.9626781974629053,0.952694855270112
42,0.09123091856118554,228.10262975070606,0.9569778361756645,0.9587314035758718,0.9558678580760124
43,0.08618474862024755,229.49430745226303,0.9572938321174406,0.9609546422228339,0.9547349629856657
44,0.12942994913536796,223.98732152415306,0.9607724176705208,0.971618106723305,0.9599154675780215
45,0.12305331618075166,217.93094918938894,0.9534461241013523,0.976998819445724,0.9618176464194397
46,0.12046958196262618,215.5122083518174,0.9661824775927116,0.9670262716349971,0.96171311634434
47,0.1147198268996037,210.12449998860066,0.9616233695664091,0.9745461957326637,0.9607021910793857
48,0.09959043631629085,202.17603816329716,0.9618126969119128,0.9750979290179544,0.9609039010880808
49,0.09788312435289695,207.40643354252595,0.9661823734014698,0.9675112810184604,0.9592633888089681
50,0.12874873122333874,209.32224685454742,0.952053910563515,0.9555794524833132,0.9512765066722499
51,0.12399913825107767,211.66972185198125,0.9516884373352195,0.9579586755842385,0.9466947078264848
52,0.12057346322111348,218.25681197821584,0.9553979030563635,0.9545172354794824,0.9484914459782918
53,0.1150373406158158,220.62822196640093,0.952115050492449,0.9605992467441613,0.9449563252409147
54,0.10622876793688603,219.95018810396084,0.9536923940782039,0.9553589524735983,0.9428723665658985
55,0.10504007957691107,221.9717081806175,0.9513988602263622,0.9603432217564113,0.947096698814404
56,0.10292734070066104,227.35799076509653,0.9530961431789198,0.9605789921361733,0.9459957218215429
57,0.10273453409281312,231.63914709901545,0.952457289920908,0.9582884967720089,0.9476116898630055
58,0.09525447651818734,231.05001795985513,0.9488571445307362,0.9556233593502713,0.9522308527045774
59,0.08707346655356098,222.4593277412722,0.9493676130017773,0.9584976221476198,0.9468081958071289
60,0.08445774793283849,215.2914607448765,0.9510154525511461,0.955322302568985,0.9546140630264388
61,0.0841864397000207,210.35245679777134,0.9481977122318455,0.956450797061762,0.9493047687413108
62,0.08233588996945554,205.92806482339543,0.9549983118553387,0.9582210104952413,0.951386811313978
63,0.08233588996945554,205.92806482339543,0.9548888043189645,0.9572814020175863,0.9517311515089383
64,0.08233588996945554,205.92806482339543,0.9534103229741723,0.9561511210262003,0.9515518824301423
65,0.07420325701221704,206.62952552962525,0.949806016710995,0.9625303068895545,0.949450179054857
66,0.07278885190376812,203.16394232431605,0.9463668493306431,0.9642009151900465,0.9513134987985027
67,0.06673373061790101,203.73883932974644,0.954055349775031,0.9560384691167404,0.945979584885314
68,0.0664558757656452,204.03729391071968,0.9573518505445373,0.9538278257508697,0.9469041728824856
69,0.05890862925992103,201.60713061605395,0.94766258431983,0.9588857175816334,0.9499442073338598
70,0.05890862925992103,201.60713061605395,0.9514195417643165,0.9556766307227419,0.9491651626423074
71,0.05890862925992103,201.60713061605395,0.9504748406220627,0.9619906445408128,0.9516421815063628
72,0.057131233042995035,198.49716964278582,0.9538838975806194,0.9594129295005224,0.9509609537550222
73,0.054874716175427586,201.42188370173562,0.9493391078027725,0.9643259395976984,0.9524170780311587
74,0.05417850424917608,207.67758162304207,0.9500999156386782,0.9602519747940154,0.9504104317988026
75,0.05429267979814893,215.8633139342588,0.9526369969417527,0.9599763991244721,0.9510680835286671
76,0.06031238514225883,220.24035712540382,0.9505355087256172,0.9662549913086665,0.9504965581428518
77,0.05972033463152832,211.70184665788597,0.9574756992006151,0.959222214632628,0.9532946969553634
78,0.05942374729787621,205.5894139566457,0.953815347367269,0.9686391097037896,0.9526284888374228
79,0.057049522045949076,205.63725856507074,0.9517284450779014,0.9645119345176311,0.9498894035877601
80,0.057049522045949076,205.63725856507074,0.9530893682069534,0.9596449091826664,0.953207004354354
81,0.057049522045949076,205.63725856507074,0.9567233266198785,0.9625368963502854,0.9522121897660475
82,0.05506040215186702,211.964966878741,0.9517898171076505,0.9669899029620286,0.95712232316845
83,0.04898128920720464,214.15908809094302,0.9558833563114583,0.9576179465052438,0.9498368369885671
84,0.04643714452827856,219.45710811038305,0.9540000606502195,0.95974549354391,0.9572265948831535
85,0.045608234659681765,196.43618633472428,0.9440185100385351,0.9642428009163303,0.9547921106111642
86,0.04219067208243774,179.59808694817585,0.9576810389611075,0.9675373957484867,0.951326815794537
87,0.04219067208243774,179.59808694817585,0.9546723084718509,0.9594573979836862,0.9525966546011805
88,0.04219067208243774,179.59808694817585,0.9549255313081549,0.9615655002259675,0.948429849471477
89,0.04226883592060432,181.78320682153418,0.9526986417323137,0.9653469400710257,0.9512101495574767
90,0.038794158718806974,172.66918826774912,0.954770873386587,0.9602155036239715,0.9549486515988337
91,0.0355170806642521,164.61060261938601,0.9586661324218464,0.9639201536767449,0.9502316455574686
92,0.035557078082740244,168.5542790748025,0.9562182227271647,0.9630280691115964,0.947091831473954
93,0.035743278593122894,172.46740061826003,0.9633658926949866,0.9591178895516789,0.949379949075389
94,0.03462710261315156,177.885909202661,0.9594317127248762,0.9597160963662257,0.9494813000469889
95,0.03391352218447324,180.1532030961082,0.9545262272683573,0.9636267994236021,0.9531181402371872
96,0.03393550875994938,186.86265933817654,0.9530839604273795,0.9655771730674738,0.9556261869142152
97,0.03260407635343726,180.0093809793931,0.9609223319257957,0.962346918444833,0.9505874891431895
98,0.031140503738461715,183.76255576492906,0.950299560458369,0.9660869664131515,0.9533613979859427
99,0.03653561889362526,187.94877493039655,0.9539475101456089,0.9653936084294329,0.9530108164814741
100,0.035235018032535724,191.8998204898074,0.9566036744143034,0.9623818123458345,0.9592950951356373
