,bus_684_a_mag,bus_684_a_ang,bus_684_b_mag,bus_684_b_ang,bus_684_c_mag,bus_684_c_ang,bus_692_a_mag,bus_692_a_ang,bus_692_b_mag,bus_692_b_ang,bus_692_c_mag,bus_692_c_ang,bus_632_a_mag,bus_632_a_ang,bus_632_b_mag,bus_632_b_ang,bus_632_c_mag,bus_632_c_ang,bus_633_a_mag,bus_633_a_ang,bus_633_b_mag,bus_633_b_ang,bus_633_c_mag,bus_633_c_ang,bus_634_a_mag,bus_634_a_ang,bus_634_b_mag,bus_634_b_ang,bus_634_c_mag,bus_634_c_ang,bus_675_a_mag,bus_675_a_ang,bus_675_b_mag,bus_675_b_ang,bus_675_c_mag,bus_675_c_ang,bus_611_a_mag,bus_611_a_ang,bus_611_b_mag,bus_611_b_ang,bus_611_c_mag,bus_611_c_ang,bus_671_a_mag,bus_671_a_ang,bus_671_b_mag,bus_671_b_ang,bus_671_c_mag,bus_671_c_ang,bus_651_a_mag,bus_651_a_ang,bus_651_b_mag,bus_651_b_ang,bus_651_c_mag,bus_651_c_ang,bus_645_a_mag,bus_645_a_ang,bus_645_b_mag,bus_645_b_ang,bus_645_c_mag,bus_645_c_ang,bus_650_a_mag,bus_650_a_ang,bus_650_b_mag,bus_650_b_ang,bus_650_c_mag,bus_650_c_ang,bus_646_a_mag,bus_646_a_ang,bus_646_b_mag,bus_646_b_ang,bus_646_c_mag,bus_646_c_ang,bus_652_a_mag,bus_652_a_ang,bus_652_b_mag,bus_652_b_ang,bus_652_c_mag,bus_652_c_ang,bus_680_a_mag,bus_680_a_ang,bus_680_b_mag,bus_680_b_ang,bus_680_c_mag,bus_680_c_ang
10,0.9652454852763496,-0.10570036503246945,0.0,0.0,1.0005402825123266,117.51398244995035,0.9662971979288775,-0.09262014913594445,0.9944985684622364,-122.76853240669465,1.0005615379036357,117.4976938745543,0.982037969381956,-0.1042764269885312,0.9956819696305809,-121.43582495276718,0.997838468895211,118.64857394402065,0.9808430630780388,-0.1316778108743831,0.9949242704300174,-121.45437053795433,0.9968064174798155,118.64662539940679,0.9713523057531711,-0.409939236399719,0.9875729443494888,-121.6455472590301,0.9894692007334197,118.4561753442647,0.9631409235320743,-0.10037096172494514,0.9953140123445545,-122.92487034116634,1.0015624570900474,117.42091923262132,0.0,0.0,0.0,0.0,1.0005403316066044,117.51397967675477,0.9662972013115876,-0.09262022773558348,0.9944985689295147,-122.76853223127944,1.0005615398515435,117.49769399183258,0.9999788050939935,-0.0011342745810310674,0.9999980868123465,-120.00191336339894,0.9999927347601054,119.99761063372327,0.0,0.0,0.9956821549521074,-121.4358375322016,0.9978386329051553,118.64856383533117,0.9999953962158452,-0.00019461675257928464,0.9999987867422019,-120.00037479189194,0.9999975916674357,119.99953232711322,0.0,0.0,0.9956821920164182,-121.43584004808805,0.997838665707148,118.64856181359357,0.9631287947656106,-0.07668888938310442,0.0,0.0,0.0,0.0,0.9662972660464136,-0.09262197793744611,0.994498641411648,-122.76853284788622,1.0005616166763032,117.4976924557602
11,0.9642257715047226,-0.07817684475463851,0.0,0.0,1.0021757112421248,117.6027435508873,0.9652677749712332,-0.06520377695462333,0.9939172822939683,-122.93250946212684,1.0021964662085443,117.58663047720827,0.9815330999712348,-0.0902728411919838,0.9953638841111974,-121.51677691961837,0.9986931905372771,118.69300297681897,0.9803477119313354,-0.11745009698231466,0.9946118346510088,-121.53516289637183,0.997670760920193,118.69106975506658,0.9709307907492061,-0.3936886396031311,0.9873189674317109,-121.7248800091263,0.9904006190704095,118.50252283276086,0.962137841700969,-0.07222107919794102,0.9947256014846705,-123.08866177912753,1.0032167745271714,117.50914639459141,0.0,0.0,0.0,0.0,1.0021757604166495,117.60274077769175,0.9652677783297143,-0.06520385507151163,0.9939172827577443,-122.93250928654827,1.0021964681373696,117.58663059542293,0.999979164725793,-0.0011505339996377266,0.9999977552365215,-120.00199372114689,0.9999931386260884,119.9976607600777,0.0,0.0,0.9953640694309155,-121.51678950123957,0.9986933547500957,118.69299286989622,0.9999954639984836,-0.00019794380753700722,0.9999986812156828,-120.0003903095857,0.9999976961538294,119.99954138257927,0.0,0.0,0.9953641064948646,-121.51679201756338,0.9986933875926628,118.69299084851197,0.9621286226811548,-0.049402852784912105,0.0,0.0,0.0,0.0,0.9652678429314179,-0.06520560105162308,0.9939173551336586,-122.93250990684017,1.0021965451423072,117.58662905996958
12,0.9646622994594317,-0.09283112998159129,0.0,0.0,1.001656043981067,117.47424217531943,0.9657172489549795,-0.0797026865535808,0.9939558080973172,-122.94678545364663,1.0016776276590746,117.45792278893771,0.981744655166973,-0.09817182018037718,0.9953660366473878,-121.52454940313626,0.9983815127417878,118.62765885314951,0.9805451350428652,-0.12569076134121934,0.9946051783332209,-121.54314598327495,0.9973458713316958,118.62570210384756,0.9710159869729758,-0.40516119382588495,0.9872240786331601,-121.73515794543658,0.9899853900665595,118.43475189025168,0.9625509966043112,-0.08752625170534176,0.9947720012811324,-123.10325928751867,1.0026780815795366,117.38111469087865,0.0,0.0,0.0,0.0,1.0016560931300926,117.47423940212387,0.9657172523522577,-0.07970276553946264,0.9939558085665383,-122.94678527834331,1.0016776296119936,117.45792290609664,0.9999791448787859,-0.0011702839106632317,0.9999980808799527,-120.00202673459238,0.9999929836233167,119.99757353004216,0.0,0.0,0.9953662219405617,-121.52456198411224,0.9983816768798623,118.62764874520639,0.9999954529832046,-0.00020200487639582154,0.9999987345155277,-120.00039715344148,0.9999976269568923,119.99952434146789,0.0,0.0,0.9953662589992021,-121.52456450030698,0.9983817097074811,118.62764672361807,0.962539094027771,-0.06371274879730646,0.0,0.0,0.0,0.0,0.9657173170123093,-0.07970451181521629,0.9939558809420123,-122.94678589732844,1.0016777065663933,117.45792136941049
13,0.9645100891604454,-0.05841042340727898,0.0,0.0,1.0015982979542748,117.64665271896195,0.9655726833913918,-0.04518467039463212,0.9945543718314255,-122.82387144975927,1.0016193477240638,117.63021109982377,0.9816635848576475,-0.08155918313039315,0.9956823767597213,-121.46406990876336,0.9983689482797159,118.71323297968577,0.9804548265139629,-0.10926401366909211,0.994915927799893,-121.48281475388877,0.997326138804862,118.71126897468956,0.970853257623501,-0.39088171132386396,0.9874819519318193,-121.67614084250604,0.9899104276039742,118.51888322381028,0.9623819926787358,-0.05341008678908407,0.9953729473558903,-122.9806423531736,1.0026122713834809,117.55358145044848,0.0,0.0,0.0,0.0,1.0015983471004668,117.6466499457664,0.9655726868144748,-0.04518474999408493,0.9945543723038007,-122.82387127460167,1.001619349691564,117.63021121636507,0.9999788990752382,-0.001105868605534978,0.9999979739891889,-120.00191781502484,0.9999928968294928,119.99769191276988,0.0,0.0,0.9956825621247092,-121.46408248927834,0.9983691124153157,118.71322287262372,0.9999954270545309,-0.00018882583594233824,0.9999987579026582,-120.00037563288777,0.9999976607494546,119.99954804251452,0.0,0.0,0.9956825991977121,-121.46408500538091,0.9983691452424392,118.71322085121162,0.9623714972998801,-0.029076361156499406,0.0,0.0,0.0,0.0,0.9655727514483728,-0.045186498141624454,0.9945544447623003,-122.82387189409748,1.001619426631082,117.63020968136519
14,0.9658533229584964,-0.19172098888427497,0.0,0.0,0.9988095939639018,117.5759543540921,0.9669252187553943,-0.17839791815519276,0.9960142233654571,-122.52971876293239,0.9988305139228068,117.55932108551447,0.982328863683503,-0.14751632832060402,0.9964662703264591,-121.31865172734612,0.9969421837010068,118.67853332503995,0.9811113949073366,-0.175405431065249,0.9956951904504704,-121.33756608110924,0.9958905055449276,118.67656263689577,0.9714449104129186,-0.4587352858899662,0.9882119477975255,-121.53202022660567,0.9884087551825476,118.4821853395884,0.9637078157352871,-0.18744371730373954,0.9968400519200228,-122.68667835554064,0.9998018272097332,117.48350197852054,0.0,0.0,0.0,0.0,0.9988096429732586,117.57595158089653,0.9669252221989316,-0.17839799812168833,0.9960142238405806,-122.52971858787804,0.998830515910284,117.55932120098198,0.999978421938697,-0.0011243246241027342,0.9999982849025001,-120.00177287833974,0.9999924391767978,119.99764820529326,0.0,0.0,0.996466455756348,-121.31866430388065,0.9969423475004702,118.67852321592387,0.9999953164872304,-0.00019238463726234482,0.9999988906919632,-120.00034747625824,0.9999975484627874,119.99954068054093,0.0,0.0,0.9964664928423311,-121.31866681918713,0.9969423802603663,118.678521194101,0.9636960099333025,-0.1621712526135649,0.0,0.0,0.0,0.0,0.9669252870123626,-0.17839975540697867,0.9960142965584882,-122.52971920184784,0.9988305925335352,117.55931966694928
15,0.9649229972790777,0.03339873253604304,0.0,0.0,1.0002423782230379,118.14809020784091,0.9660016747697653,0.04681910650217968,0.9964999213948199,-122.28437528268338,1.0002616638294408,118.13136858623342,0.9818590015006665,-0.03692706434133946,0.9967409709153012,-121.1968471034786,0.9977393749345879,118.96327759958142,0.9806318806400102,-0.0649661654236609,0.9959636226954268,-121.21592097865248,0.996682359032386,118.96130221184937,0.9708890283798347,-0.35067109164111915,0.988427257384768,-121.41170173540526,0.9891515203233365,118.76580588834572,0.9627604953144544,0.0376417085658511,0.9973231122794395,-122.44174176271416,1.001235623827995,118.05521740861839,0.0,0.0,0.0,0.0,1.0002424273026982,118.1480874346453,0.9660016782418953,0.04681902579400686,0.9964999218731482,-122.28437510778038,1.000261665828577,118.13136870133103,0.9999778474416343,-0.0008859070691265617,0.9999975475006018,-120.00149197117943,0.9999923627195915,119.99805303176511,0.0,0.0,0.9967411564733695,-121.19685968126286,0.9977395389231983,118.9632674937084,0.9999952949398444,-0.00014386451756736077,0.9999988530986823,-120.00029129144852,0.9999977073721465,119.99962098138599,0.0,0.0,0.9967411935849886,-121.19686219681925,0.9977395717209241,118.96326547253412,0.9627520350418247,0.06316413578045045,0.0,0.0,0.0,0.0,0.9660017429106832,0.04681726854874212,0.9964999946478286,-122.28437572550565,1.0002617425860063,118.13136717117587
16,0.9663741030398453,-0.26022689745740596,0.0,0.0,0.995400350524829,118.10527024336292,0.96746222824316,-0.2467092018523814,0.9997783741757965,-121.80083856129366,0.995418518565437,118.08831522534379,0.9825753549965904,-0.18173472166479823,0.9984523518532584,-120.95724276725406,0.9952905461471302,118.94300874901235,0.9813391248595212,-0.20994975278651712,0.9976714292674044,-120.97650944522843,0.9942243149713872,118.94104192928786,0.97153196232096,-0.4973311927430043,0.9900930999041055,-121.17304277017575,0.9866192615180808,118.74313280479308,0.9641883653194715,-0.2569333706575861,1.0006109553156344,-121.9584549727912,0.9963656512105586,118.0132252604372,0.0,0.0,0.0,0.0,0.9954003993669016,118.10526747016736,0.9674622317352931,-0.24670928290738034,0.9997783746560215,-121.80083838640522,0.9954185205888135,118.08831533900636,0.999976923534037,-0.0009520072793819643,0.9999980260729301,-120.00124854229145,0.9999916163557757,119.99800851919483,0.0,0.0,0.9984525376157104,-120.95725533776319,0.9952907095643508,118.94299864106881,0.9999950675983145,-0.00015649052133800265,0.9999990668414147,-120.00024416968853,0.99999753866963,119.99961439588354,0.0,0.0,0.9984525747682061,-120.95725785186457,0.9952907422477988,118.9429966194804,0.9641841256651824,-0.23024583428518394,0.0,0.0,0.0,0.0,0.9674622966170359,-0.24671105723715892,0.9997784479673497,-121.80083899692016,0.9954185968027796,118.08831381271457
17,0.9663563479895888,-0.130030123996563,0.0,0.0,0.9949676862174239,118.45613537593152,0.9674486172454696,-0.11646064796247295,1.000747548874309,-121.47914135144677,0.994984785254583,118.43910439586261,0.982564529655823,-0.11772615367612543,0.9989718486909235,-120.79688188572622,0.9951121049279786,119.11788005890251,0.9813232338825439,-0.14601382405886823,0.9981880870003073,-120.8162459678379,0.9940425914049088,119.11591420588113,0.9714778607890503,-0.4345182209746907,0.9905844489266009,-121.01333314777051,0.9864066996104148,118.91716688749413,0.9641602366068457,-0.12691549353288092,1.0015803226924769,-121.63695756325619,0.9959285573706856,118.36404847962456,0.0,0.0,0.0,0.0,0.9949677350382667,118.45613260273595,0.967448620751093,-0.11646072933272816,1.0007475493559017,-121.47914117660385,0.9949847872865888,118.43910450912314,0.9999760673882582,-0.0007695540119749242,0.9999976946947648,-120.0009699417046,0.999991182801591,119.99826397582115,0.0,0.0,0.9989720345588444,-120.79689445517023,0.9951122683039616,119.11786995194599,0.9999949655700906,-0.0001191300318379368,0.9999991164531582,-120.00018885823906,0.9999975604782609,119.99966588750038,0.0,0.0,0.9989720717324339,-120.7968969690586,0.9951123009791618,119.11786793055501,0.9641580300882316,-0.09993430591625538,0.0,0.0,0.0,0.0,0.9674486856225534,-0.11646250760207069,1.000747622816684,-121.47914178711041,0.994984863438222,118.43910298552393
18,0.9668219691186911,-0.1307917469775619,0.0,0.0,0.9950339445648033,118.38974193969008,0.9679060380318234,-0.11733073229678197,1.000139203228651,-121.48927978180524,0.9950512492548447,118.37284114792938,0.982802932454988,-0.11767333013778487,0.9986767570513881,-120.8013171423722,0.9951558043712861,119.08561628538003,0.9815720255474667,-0.14572532188265486,0.9978990158748402,-120.82053446638115,0.9940948233024393,119.08365856285215,0.9718088814484763,-0.43175068267725775,0.9903545253066536,-121.01614631138239,0.9865209703058136,118.88653510043002,0.9646452563430014,-0.12732706210200426,1.0009678427247326,-121.64677421710023,0.9960041848196641,118.29751530105405,0.0,0.0,0.0,0.0,0.9950339933888972,118.38973916649451,0.9679060415076521,-0.11733081293537598,1.0001392037067292,-121.4892796068,0.9950512512704807,118.37284126188824,0.9999762463048599,-0.0007842925491921838,0.9999975530140437,-120.00098948150239,0.9999913146156031,119.99823097799343,0.0,0.0,0.9986769428501523,-120.80132971227775,0.9951559677543583,119.08560617746532,0.9999949967086589,-0.00012238890153011678,0.9999990811235577,-120.00019241010149,0.9999975708807395,119.99965913968313,0.0,0.0,0.9986769800099107,-120.80133222625842,0.9951560004309766,119.08560415588268,0.9646401561830296,-0.10093631348756989,0.0,0.0,0.0,0.0,0.9679061064354005,-0.11733259042136863,1.0001392771071098,-121.48928021591018,0.9950513274233296,118.37283973714345
19,0.9667941004218834,-0.13316847006929255,0.0,0.0,0.99510253394654,118.40054948982761,0.9678882699418035,-0.11958152409553151,1.0002240576728172,-121.49458658725543,0.9951199344936857,118.38349209874872,0.9827831854021951,-0.11933575432986754,0.9987061981670985,-120.80452979141984,0.995170194870582,119.08995056778895,0.9815405693945259,-0.1476490695574952,0.9979211099500902,-120.8239264790936,0.9940992460415834,119.08797693899014,0.971684591388349,-0.43639996865537256,0.9903055147598724,-121.0213761196174,0.9864538693707294,118.88899427161739,0.964597848281563,-0.13013113535537701,1.001056912015524,-121.65240279009471,0.996060737026391,118.30851132621832,0.0,0.0,0.0,0.0,0.9951025827739994,118.40054671663206,0.9678882734503514,-0.11958160549707346,1.0002240581552608,-121.49458641246842,0.9951199365280342,118.38349221192146,0.9999762888625098,-0.000785806162460166,0.9999975695446994,-120.00099294379085,0.9999913175654951,119.99823518977269,0.0,0.0,0.9987063839750022,-120.80454236132172,0.995170358257806,119.08994046006222,0.9999950043752804,-0.00012272515033086965,0.9999990827637892,-120.00019313614801,0.9999975735594824,119.99965996791902,0.0,0.0,0.9987064211365884,-120.80454487530166,0.9951703909352548,119.0899384385172,0.9645919577965149,-0.10303393435710152,0.0,0.0,0.0,0.0,0.9678883383722171,-0.11958338297047151,1.0002241315621632,-121.49458702181167,0.9951200126876606,118.38349068734601
20,0.9667731859638303,-0.11885196213944088,0.0,0.0,0.9953528209627578,118.39946757146211,0.9678661281753977,-0.10527997765374317,1.0000106702971026,-121.52535754132175,0.9953702811712851,118.38243388036143,0.9827738516343352,-0.11222702517259169,0.9985969760178599,-120.81978238065766,0.9952980090502528,119.0894460642963,0.9815326928073475,-0.14050856147150656,0.9978126095249089,-120.83915409806434,0.9942283216849453,119.08747126402817,0.9716876258140419,-0.428942511937522,0.9902046411505194,-121.03642758259683,0.9865924553102862,118.88876170552267,0.9645799878717249,-0.11572682997834313,1.0008426633474035,-121.68313153477115,0.99631339404511,118.30736472062443,0.0,0.0,0.0,0.0,0.9953528698024983,118.39946479826656,0.9678661316801441,-0.10528005896852188,1.0000106707791212,-121.52535736651862,0.9953702832028852,118.38243399367208,0.9999763957992999,-0.0007839415422943906,0.9999975448273164,-120.00101084453924,0.9999913530477411,119.99823585592898,0.0,0.0,0.998597161811892,-120.81979495097386,0.9952981724680874,119.08943595668765,0.9999950273505137,-0.00012246073171582982,0.9999990695272412,-120.00019661877299,0.9999975809130592,119.99965998318679,0.0,0.0,0.9985971989707038,-120.81979746503664,0.9952982051516578,119.08943393516626,0.9645735135505824,-0.08875058358316724,0.0,0.0,0.0,0.0,0.9678661965951038,-0.10528183544464872,1.0000107441526194,-121.52535797616989,0.9953703593907491,118.38243246882432
21,0.9667432406418109,-0.13534472148900092,0.0,0.0,0.9950984960089382,118.39828497678602,0.9678382722504958,-0.12174634428247878,1.0003106480433124,-121.50223770522311,0.9951159109711996,118.38121407240989,0.9827571989742434,-0.12045866464073607,0.998747632934252,-120.80842854858689,0.9951658703721067,119.08872713262707,0.9815134981610084,-0.14879881562212094,0.9979619406200175,-120.82783845049782,0.994093977557599,119.0867525415989,0.9716488428496447,-0.43781157638117213,0.9903401920936331,-121.0254394268558,0.9864420633812835,118.88759880321606,0.9645449403757219,-0.13234368061801025,1.0011441074386491,-121.66008570513233,0.9960557007496512,118.30626874884364,0.0,0.0,0.0,0.0,0.9950985448361997,118.39828220359044,0.9678382757621907,-0.12174642576145436,1.0003106485261155,-121.50223753045206,0.995115913007267,118.38121418550952,0.9999762919234018,-0.0007874438625854176,0.9999976305683965,-120.00099792106838,0.9999913088695618,119.99823154525569,0.0,0.0,0.9987478187512698,-120.80844111842356,0.9951660337583257,119.08871702500477,0.9999950042765565,-0.00012304337946819036,0.9999990927020457,-120.00019421110939,0.999997570535423,119.99965925402338,0.0,0.0,0.998747855914679,-120.80844363239046,0.9951660664355734,119.08871500348063,0.964539362863094,-0.10518485081462292,0.0,0.0,0.0,0.0,0.967838340677423,-0.12174820323814467,1.000310721939178,-121.50223813999868,0.9951159891679145,118.38121266099694
22,0.9666577491582715,-0.10809017594164294,0.0,0.0,0.9951372711922575,118.42675796627397,0.9677487738485416,-0.09454040586066477,1.0003601435624905,-121.49502477383328,0.9951546150316385,118.40975019741096,0.9827169770640305,-0.10685246146423262,0.9987779123211578,-120.80461448407806,0.9951968699669901,119.10332217572578,0.9814777886524101,-0.13509399931481647,0.9979950844537001,-120.82394924854393,0.9941288462027801,119.10135269733176,0.971648480229557,-0.4230829319979834,0.9904011036311787,-121.02082434083344,0.9865048259841737,118.9029313375459,0.9644667573892839,-0.10490016662966346,1.0011920702446997,-121.65275599282792,0.9960997505975108,118.33464490220486,0.0,0.0,0.0,0.0,0.9951373200214215,118.42675519307842,0.9677487773479574,-0.09454048706122498,1.0003601440435712,-121.4950245989741,0.9951546170603507,118.40975031082532,0.9999762198181943,-0.00076364396867086,0.9999976714998762,-120.00098338196122,0.9999912273798055,119.99825230955003,0.0,0.0,0.9987780981489816,-120.80462705394461,0.9951970333613671,119.10331206835123,0.9999949996967511,-0.00011819632600402818,0.9999991061672737,-120.00019139840919,0.9999975632977794,119.99966345792255,0.0,0.0,0.9987781353145514,-120.8046295679175,0.9951970660402462,119.10331004687663,0.9644619361898699,-0.07803803169629774,0.0,0.0,0.0,0.0,0.9677488422500213,-0.09454226427853187,1.0003602174554382,-121.49502520892698,0.9951546932282873,118.40974878638148
23,0.9661673093602039,-0.22263336169783376,0.0,0.0,0.9948834323644945,118.34356401731026,0.9672582492182609,-0.2090777626564467,1.0009217322246202,-121.5619452052316,0.9949006132503503,118.32655268103547,0.9824691191097469,-0.163283997749127,0.9990515096998024,-120.83833816235679,0.9950583122764441,119.06185156347715,0.981228897170052,-0.19155753814684154,0.9982688060518485,-120.85768070899942,0.9939897161295045,119.05989475465108,0.9713927540944368,-0.47981947752944476,0.9906736447414494,-121.05453243277144,0.9863612975908168,118.86133124591092,0.9639720331118036,-0.21950091814849837,1.0017547789006165,-121.71973337492125,0.9958453601304071,118.25151990609011,0.0,0.0,0.0,0.0,0.9948834811812031,118.34356124411468,0.9672582527209789,-0.2090778439751344,1.0009217327056479,-121.56194503035573,0.994900615280448,118.32655279436949,0.9999762419538096,-0.0008548486656453204,0.9999978776197923,-120.00105124210022,0.999991412508215,119.99817312277335,0.0,0.0,0.9990516955759049,-120.83835073155124,0.9950584756364032,119.0618414563095,0.9999949657497096,-0.00013629431043592425,0.9999991200507656,-120.00020519201564,0.9999975686375852,119.9996475801689,0.0,0.0,0.9990517327511309,-120.8383532453897,0.9950585083083986,119.06183943487629,0.9639716671163236,-0.1925682981668275,0.0,0.0,0.0,0.0,0.9672583175806094,-0.2090796226167037,1.000921806185105,-121.5619456409703,0.9949006914250837,118.32655127076113
24,0.9663072807489195,-0.11769987125093298,0.0,0.0,0.9972189451891058,118.06887283767064,0.9673986464097186,-0.10414094740900964,0.9982290339378592,-121.97437808731343,0.9972380908496745,118.05190171274769,0.9825435367065128,-0.11179113420457877,0.9976464572536041,-121.0434645261186,0.9961892159790208,118.92375328685318,0.9813038560154488,-0.1401017808982524,0.9968622515020654,-121.06276736491301,0.9951199179019701,118.92176797908203,0.9714660324511533,-0.4283909120825604,0.9892543022770188,-121.26022827843063,0.9874984199835236,118.72360960945495,0.9641205179214186,-0.11435605000756859,0.9990613792028195,-122.13203815184988,0.9981854354478197,117.97672844435871,0.0,0.0,0.0,0.0,0.9972189941204128,118.06887006447506,0.9673986499127645,-0.10414102872263087,0.9982290344202414,-121.97437791257244,0.9972380928755367,118.05190182646098,0.9999773251283375,-0.0009112567740360487,0.999997932807826,-120.00134049242122,0.9999918797077697,119.9980001283296,0.0,0.0,0.9976466428937656,-121.04347709950552,0.9961893796019454,118.92374317885624,0.99999517181248,-0.00014876517551563244,0.9999990042288666,-120.00026195961047,0.9999975861938182,119.99961188870218,0.0,0.0,0.9976466800218033,-121.04347961418249,0.996189412326534,118.92374115725717,0.9641107810022717,-0.0876274213368569,0.0,0.0,0.0,0.0,0.9673987147686972,-0.10414279593008287,0.9982291074893637,-121.97437852466128,0.9972381692911144,118.05190029751898
25,0.9649654230477333,-0.013735879730067338,0.0,0.0,1.000617502616263,118.01302374955449,0.9660490947401762,-0.000253906107793343,0.996066020459255,-122.37018211217631,1.0006373291046124,117.99623271045492,0.9818772815739288,-0.060400052707482395,0.9965030996421741,-121.23974020583721,0.9978970634162375,118.89505345589247,0.9806443695440172,-0.08857929052805794,0.9957220829133508,-121.25890639326401,0.9968350080182692,118.89307619289332,0.9708563526082725,-0.3756033513363945,0.9881489175365885,-121.45569010032848,0.9892704414169939,118.69673503137898,0.9627943575979346,-0.009731061940254238,0.9968913834005568,-122.5276703929036,1.0016047100108625,117.9203197046375,0.0,0.0,0.0,0.0,1.0006175517143296,118.01302097635892,0.9660490982281347,-0.0002539871811913813,0.9960660209399438,-122.37018193740366,1.0006373311121706,117.99623282522928,0.9999780212383763,-0.0009543455172790951,0.999997570258072,-120.00157184301491,0.9999927209291753,119.99795845444898,0.0,0.0,0.9965032851427603,-121.23975278418612,0.9978972274326277,118.89504334906952,0.9999953040814322,-0.00015772023182594914,0.9999988248921982,-120.00030699924199,0.9999977378484393,119.99960166834755,0.0,0.0,0.9965033222428828,-121.23975529985546,0.9978972602359095,118.89504132770526,0.9627844087767999,0.016166052180817778,0.0,0.0,0.0,0.0,0.9660491629146624,-0.00025574323187875373,0.9960660936601513,-122.37018255461264,1.0006374079059153,117.99623129397897
26,0.9653643136920906,-0.02633241622867748,0.0,0.0,1.0001570989587272,117.87991624844581,0.96644791756247,-0.012856860598632548,0.9959784089259175,-122.40514850513401,1.00017754119224,117.86312097492146,0.9820777064271524,-0.06664045359653605,0.9964547375757102,-121.25708888725366,0.9976456406389197,118.82869214807447,0.9808457185584907,-0.09482298182634667,0.9956743168358249,-121.27623268201184,0.9965832525161779,118.82671022619085,0.9710644758252592,-0.3815898362934936,0.9881044233125945,-121.47294086648989,0.9890203804184868,118.63036346212293,0.963195330638169,-0.02239321528496146,0.9968057992044976,-122.56255829710312,1.001141479069789,117.7873898238835,0.0,0.0,0.0,0.0,1.0001571480342029,117.87991347525023,0.9664479210473126,-0.012856941566425193,0.9959784094064172,-122.4051483303536,1.0001775431997608,117.86312108965814,0.9999780695795845,-0.0009764336748473745,0.9999978842898426,-120.00161714146977,0.9999925902022846,119.99786973472763,0.0,0.0,0.9964549230442207,-121.25710146515434,0.9976458045954425,118.82868204031998,0.9999953061197946,-0.00016231397385172902,0.9999988703379362,-120.00031624895699,0.9999976729414006,119.99958426468277,0.0,0.0,0.9964549601379282,-121.25710398073403,0.9976458373867507,118.82868001876938,0.9631834357991008,0.0035552887714190773,0.0,0.0,0.0,0.0,0.9664479857856723,-0.01285869743216023,0.9959784821087345,-122.40514894644826,1.0001776199516397,117.86311955705804
27,0.9658397347044272,-0.27027250846481027,0.0,0.0,0.9966181663823823,117.91346604585172,0.9669276906836107,-0.2567494362344646,0.998999764565259,-122.09260183491023,0.9966372660141226,117.89653781845118,0.9823086870721431,-0.1867994851291684,0.9980188761108015,-121.10277061195337,0.9958697018763225,118.84666777652261,0.9810719461005958,-0.2150674805337101,0.9972374571810201,-121.12200825032474,0.9948027007044494,118.84469697006234,0.9712580956026208,-0.5027228739241538,0.98965272557485,-121.31879301368492,0.9871990885302423,118.64694027880331,0.9636546371085216,-0.26686908458502245,0.9998332772992712,-122.2502036894898,0.9975868251263219,117.82139948430142,0.0,0.0,0.0,0.0,0.9966182152842104,117.91346327265614,0.9669276941790736,-0.25674951741116997,0.9989997650460295,-122.09260166006827,0.9966372680358389,117.89653793228834,0.9999774741925593,-0.0010360005380126978,0.9999983935787441,-120.00145840478328,0.999991963791182,119.99786409752615,0.0,0.0,0.9980190618135395,-121.10278318419671,0.995869865425845,118.84665766876408,0.9999951495231953,-0.00017371585076447288,0.9999990487745601,-120.00028598857824,0.999997547836173,119.99958489259934,0.0,0.0,0.9980190989540922,-121.10278569864495,0.9958698981357536,118.84665564721266,0.9636500976303676,-0.24027951707218312,0.0,0.0,0.0,0.0,0.966927758994384,-0.2567512862297241,0.9989998381978505,-122.09260227287703,0.9966373443996106,117.89653640395984
28,0.966074845555133,-0.07760750675494082,0.0,0.0,0.9981964141503277,117.88976556274578,0.9671668853864788,-0.06403693438784437,0.9973945517019268,-122.19831159136848,0.9982167027933062,117.87280495389754,0.9824281342938733,-0.09224281175466759,0.9971925060500161,-121.1549397061659,0.9966481618839463,118.83372640833461,0.9811875426517478,-0.1206190265318485,0.9964074798778612,-121.1742229122262,0.9955773298397976,118.8317340160308,0.9713399614727002,-0.40922790427367334,0.9887893929115505,-121.37203691694127,0.987952781803978,118.63358741356592,0.9638885944873867,-0.07422489183378353,0.9982286840403263,-122.35594156865947,0.9991638292790559,117.79768675131999,0.0,0.0,0.0,0.0,0.998196463129597,117.8897627895502,0.9671668888933839,-0.06403701581043836,0.9973945521851011,-122.19831141668796,0.9982167048189292,117.87280506770433,0.9999776481442744,-0.0009482548031543655,0.9999983168113477,-120.0014976809432,0.9999920577619003,119.99787540446137,0.0,0.0,0.9971926916136206,-121.15495228105755,0.9966483256092872,118.83371629997669,0.999995227676641,-0.00015645547837491144,0.9999990120437201,-120.00029332040897,0.9999975685472486,119.9995865563162,0.0,0.0,0.9971927287263469,-121.15495479603544,0.996648358354359,118.8337142783054,0.9638769885683256,-0.04750923064908377,0.0,0.0,0.0,0.0,0.9671669537206095,-0.06403877781189797,0.997394625093588,-122.19831203021087,0.998216781357448,117.87280353623156
