,Zth Estimation Error,Gt,Va Magnitude,Vb Magnitude,Vc Magnitude
80,0.04683425303645489,225.7774879683245,0.9540905003422624,0.9549047709914568,0.9485384650291715
81,0.046334816155300204,235.50022525172943,0.9508622982023766,0.9618030384685069,0.9463212000134056
82,0.035887092755891685,231.9980215043674,0.9403962235859405,0.9681962342420076,0.9491457085280064
83,0.03414451925912627,227.63579714995802,0.954204571963277,0.964966326923506,0.94461678377266
84,0.03261188448175674,230.4687549264554,0.95310028711026,0.9577287178898519,0.9522966050018983
85,0.030509709825967308,235.6646594767287,0.9514630691379714,0.9635361725261572,0.9483544251774181
86,0.02597814288276705,235.49649870989947,0.9466915194050692,0.9604321705819049,0.9559066832904544
87,0.025693675552938524,225.008568857135,0.9501489024639862,0.9609805189224623,0.9478325896960222
88,0.026711467794160167,232.7346984985464,0.9482292762485258,0.9627729513500249,0.9549793024597527
89,0.026318365656865447,218.89375279802016,0.9560912686638313,0.9613047307248412,0.9509677388919878
90,0.01987052455630288,213.30741553556936,0.9572186958316923,0.9665475611627045,0.9445803371680307
91,0.021472169456745297,203.79562803413117,0.9576742995666385,0.9582938562678369,0.9533414635754296
92,0.021744022846733754,209.77055514295944,0.9596459333063356,0.9555497825448167,0.9521901867781972
93,0.022223720550875316,212.9924635299174,0.9542713433017675,0.9633883039769713,0.9488748578889243
94,0.023125142266626687,214.2617419630365,0.9496882094527744,0.9634584534835289,0.9566887546105183
95,0.021839371184973685,218.41993617415034,0.9561271739822533,0.9585872291568116,0.9518798324109767
96,0.0220778939626125,221.60830681623827,0.9514292247731372,0.9619266660358523,0.9511282493118445
97,0.020817073927841698,219.47281747253342,0.9483927006348197,0.9609174264665987,0.9569499247820297
98,0.020434071156056346,224.5330754480027,0.9549949048864405,0.9636685199686491,0.9499005520506317
99,0.02018702487534371,232.13450466227306,0.9581414261752602,0.9629714881848033,0.9455789551602044
100,0.018128677228572088,231.4690068447844,0.954968627516427,0.9651952443996411,0.9485659452574234
