,bus_684_a_mag,bus_684_a_ang,bus_684_b_mag,bus_684_b_ang,bus_684_c_mag,bus_684_c_ang,bus_692_a_mag,bus_692_a_ang,bus_692_b_mag,bus_692_b_ang,bus_692_c_mag,bus_692_c_ang,bus_632_a_mag,bus_632_a_ang,bus_632_b_mag,bus_632_b_ang,bus_632_c_mag,bus_632_c_ang,bus_633_a_mag,bus_633_a_ang,bus_633_b_mag,bus_633_b_ang,bus_633_c_mag,bus_633_c_ang,bus_634_a_mag,bus_634_a_ang,bus_634_b_mag,bus_634_b_ang,bus_634_c_mag,bus_634_c_ang,bus_675_a_mag,bus_675_a_ang,bus_675_b_mag,bus_675_b_ang,bus_675_c_mag,bus_675_c_ang,bus_611_a_mag,bus_611_a_ang,bus_611_b_mag,bus_611_b_ang,bus_611_c_mag,bus_611_c_ang,bus_671_a_mag,bus_671_a_ang,bus_671_b_mag,bus_671_b_ang,bus_671_c_mag,bus_671_c_ang,bus_651_a_mag,bus_651_a_ang,bus_651_b_mag,bus_651_b_ang,bus_651_c_mag,bus_651_c_ang,bus_645_a_mag,bus_645_a_ang,bus_645_b_mag,bus_645_b_ang,bus_645_c_mag,bus_645_c_ang,bus_650_a_mag,bus_650_a_ang,bus_650_b_mag,bus_650_b_ang,bus_650_c_mag,bus_650_c_ang,bus_646_a_mag,bus_646_a_ang,bus_646_b_mag,bus_646_b_ang,bus_646_c_mag,bus_646_c_ang,bus_652_a_mag,bus_652_a_ang,bus_652_b_mag,bus_652_b_ang,bus_652_c_mag,bus_652_c_ang,bus_680_a_mag,bus_680_a_ang,bus_680_b_mag,bus_680_b_ang,bus_680_c_mag,bus_680_c_ang
10,0.9701201118647684,0.45341187781010495,0.0,0.0,1.010474821394169,120.88310315453872,0.9711771378551216,0.4664921033926708,1.0134672724221723,-120.79601488829337,1.0104821358084577,120.86685292458411,0.9844712859274752,0.17347150103987719,1.0054325021070525,-120.45492362270615,1.003041332343746,120.3377511200296,0.9832781135196307,0.14670157824656785,1.0046782978195745,-120.47347916193488,1.0020266935877216,120.33586966112159,0.9738113798993359,-0.1301698038920105,0.9973995048839062,-120.66093458225244,0.9947283259223744,120.14741347056757,0.9680227210522517,0.4609525147077745,1.014254377057009,-120.9529269831458,1.0115698905370483,120.78653252201276,0.0,0.0,0.0,0.0,1.0104748709759122,120.88310038134316,0.971177141220822,0.4664920255901476,1.0134672728811105,-120.79601471202021,1.0104821377373185,120.86685304347078,0.9999839514597346,0.00011469072495261708,1.0000033799861403,-120.00003881445102,0.9999981784496647,120.00000921440085,0.0,0.0,1.0054326895980603,-120.45493619664042,1.0030414973086932,120.33774103178257,0.9999968627815409,4.827790503550727e-05,1.0000005927349895,-120.00001440972214,0.9999997071420336,120.00000232187911,0.0,0.0,1.0054327270962673,-120.45493871142683,1.0030415303016866,120.33773901413349,0.9679927317667687,0.482423353459467,0.0,0.0,0.0,0.0,0.9711772058809687,0.4664902452721164,1.013467347408869,-120.79601534338502,1.010482215210268,120.86685154112611
11,0.9705232963011156,0.44352553295742586,0.0,0.0,1.0111615588099236,120.8692132735294,0.9715721072608384,0.4564986155380904,1.013985482732528,-120.80598148024445,1.0111688338253846,120.85310038616205,0.9846786069796372,0.16907878803174897,1.0057022566320206,-120.45957726951251,1.0034046100729594,120.33186095576275,0.9834955431581367,0.14253883981033072,1.0049545341194916,-120.47797275937361,1.002398732912253,120.3299987568735,0.9741094237176031,-0.13191702884984832,0.9977379343995013,-120.6637765899752,0.9951634365785332,120.14323927803598,0.9684439503103354,0.4515034990266657,1.014768825376919,-120.96260693943871,1.012269531836632,120.77244176351793,0.0,0.0,0.0,0.0,1.0111616084253634,120.86921050033382,0.9715721105974953,0.45649853844052735,1.0139854831875446,-120.80598130376438,1.0111688357371627,120.85310050581514,0.9999844308890004,0.00011155963500071731,1.0000039075761358,-120.0000432158882,0.9999987621112174,120.00000525170154,0.0,0.0,1.0057024441725224,-120.45958984359247,1.0034047750994373,120.33185086739823,0.9999969568330306,4.703705086719965e-05,1.0000006950885405,-120.000015978592,0.9999998213331222,120.00000073525048,0.0,0.0,1.0057024816806286,-120.45959235840802,1.0034048081047364,120.33184884972563,0.9684124506369234,0.47229952492715044,0.0,0.0,0.0,0.0,0.9715721752830094,0.4564967582157894,1.0139855577527048,-120.80598193523728,1.0111689132653507,120.85309900346721
12,0.9704415369356089,0.44356477892975066,0.0,0.0,1.011148657813419,120.87561251351487,0.9715028086513109,0.45669323556112806,1.014082280656159,-120.80655317254612,1.0111559907922443,120.85930783954895,0.9846305013855589,0.16848602429147844,1.005735430287514,-120.46052748396025,1.00337170584471,120.33381431087957,0.9834329908962112,0.14162513689926476,1.0049787155447814,-120.47914294150638,1.0023536345751554,120.33193371105105,0.9739324468634241,-0.13619019217860567,0.9976750494006602,-120.66718228124911,0.9950305286511772,120.14290084032413,0.9683381646715044,0.451006385434735,1.0148708883753825,-120.96356058234039,1.0122417182932344,120.77907634264231,0.0,0.0,0.0,0.0,1.0111487074282262,120.87560974031932,0.9715028120283342,0.45669315752242245,1.0140822811164931,-120.80655299632855,1.0111559927269265,120.85930795824666,0.9999843793349414,0.00011184425188367927,1.0000039208678864,-120.00004346755766,0.9999987094750041,120.0000056180477,0.0,0.0,1.0057356178357564,-120.46054005794261,1.0033718708651185,120.33380422264378,0.9999969465278776,4.717284014451756e-05,1.0000006975600428,-120.00001606161143,0.9999998113134505,120.00000088265377,0.0,0.0,1.0057356553454102,-120.46054257273865,1.003371903869204,120.33380220499693,0.9683056114998524,0.47268316011403827,0.0,0.0,0.0,0.0,0.9715028767054584,0.4566913772039761,1.014082355690474,-120.80655362801274,1.011156070255048,120.85930645603308
13,0.9703019734452482,0.44609953549137815,0.0,0.0,1.0109681420321877,120.88203511574054,0.9713709505378556,0.45932530111326464,1.0139940901613702,-120.80427858076308,1.0109755107731773,120.8656090394436,0.9845559989734779,0.16933715758620344,1.0056817606843385,-120.45977331499105,1.0032644480572988,120.33619520391373,0.9833493993492731,0.1422729991354482,1.0049193415773763,-120.47852868176109,1.0022386471564144,120.3343014444684,0.9737767262958652,-0.13767273475124228,0.9975605849298952,-120.66799651193233,0.9948598843503943,120.14381112260088,0.9681831680132447,0.4531877955223171,1.0147860302057963,-120.96153117622114,1.0120511939610202,120.78565626487445,0.0,0.0,0.0,0.0,1.010968191638137,120.88203234254497,0.9713709539404761,0.45932522247049146,1.0139940906251,-120.80427840471653,1.0109755127225368,120.86560915751528,0.9999842340324632,0.00011276982264487539,1.000003792615967,-120.0000424604266,0.999998537224715,120.00000679203978,0.0,0.0,1.0056819482234807,-120.45978588889234,1.0032646130593175,120.33618511576597,0.9999969179370259,4.7550010541398636e-05,1.0000006726306503,-120.00001569972169,0.9999997777392972,120.00000135293206,0.0,0.0,1.0056819857313146,-120.45978840367218,1.003264646059725,120.33618309813673,0.9681505393379009,0.47543359774215843,0.0,0.0,0.0,0.0,0.9713710186073516,0.45932344208610143,1.013994165193542,-120.80427903646871,1.0109755902365785,120.86560765536316
14,0.9697394477373185,0.46061041376568096,0.0,0.0,1.0099677037514918,120.90000609503494,0.9708156582727453,0.4739334880673365,1.0131986181669905,-120.78954856744794,1.0099751069897178,120.88345239827856,0.9842690896962916,0.17601778389056047,1.0052742450777923,-120.45263858968958,1.0027451641279856,120.34410705967534,0.9830532137691426,0.1487394886780367,1.0045057746325283,-120.47154418477196,1.0017111949365654,120.34219211153054,0.9734062542312365,-0.13346093437276965,0.997089256794075,-120.66257665847479,0.9942736433188084,120.15008420790733,0.9676033636184024,0.4672621385018027,1.0139940586217953,-120.94707529129462,1.0110375518199846,120.80383226410268,0.0,0.0,0.0,0.0,1.0099677533083522,120.90000332183936,0.9708156617024739,0.4739334087504456,1.01319861863443,-120.78954839160433,1.0099751089553486,120.88345251559097,0.9999835496858067,0.00011724954930404896,1.0000030147236072,-120.00003592594175,0.9999977021186588,120.00001244921167,0.0,0.0,1.0052744325415683,-120.45265116341481,1.0027453290422597,120.34409697165236,0.9999967837569074,4.9318894639999145e-05,1.000000521749149,-120.00001337186298,0.9999996142497505,120.00000361938152,0.0,0.0,1.005274470034329,-120.45265367815942,1.0027453620251183,120.34409495404806,0.9675734547320453,0.49016015003639,0.0,0.0,0.0,0.0,0.970815726335088,0.4739316282663062,1.0131986931447439,-120.78954902312341,1.0099751863886057,120.8834510133942
15,0.9695325901364351,0.46501212238285383,0.0,0.0,1.0096630329598486,120.9082511541702,0.9706164223415742,0.47843250328550796,1.0130033450514364,-120.78545863521379,1.009670471119399,120.89157510511669,0.9841607780950398,0.17777547745497657,1.0051669860827295,-120.45095552742931,1.002575478719363,120.34735760228163,0.9829357749846089,0.1502919520872192,1.0043927539112363,-120.47000272317231,1.0015337043158297,120.34542827397146,0.9732162782636878,-0.1340616961082335,0.996920692863067,-120.662486428616,0.9940399564801478,120.15183567292776,0.9673807467334535,0.4712967587592221,1.0138021501707741,-120.94323552214794,1.0107223730670574,120.81224256977268,0.0,0.0,0.0,0.0,1.009663082501759,120.90824838097463,0.9706164257971686,0.4784324233520677,1.0130033455223224,-120.78545845954643,1.0096704730999733,120.89157522178085,0.9999833207152453,0.00011871908173099072,1.000002787599605,-120.0000340859606,0.9999974287599371,120.00001430025796,0.0,0.0,1.0051671735274024,-120.45096810105915,1.0025756436047581,120.34734751435391,0.9999967387748765,4.991101366629801e-05,1.0000004776412879,-120.00001271258577,0.9999995608616952,120.00000436207827,0.0,0.0,1.0051672110163425,-120.45097061578467,1.0025756765818408,120.34734549676868,0.9673512568622699,0.49477752562726535,0.0,0.0,0.0,0.0,0.9706164904155975,0.4784306427979725,1.0130034200191202,-120.78545909109312,1.009670550509103,120.89157371963104
16,0.968382982400517,0.4959739108282243,0.0,0.0,1.0075485252876863,120.94220760603743,0.9694733711181792,0.509491599158589,1.01124779707277,-120.7540868363327,1.007555995341736,120.92539537920898,0.9835789714832559,0.19244535289850553,1.0042790424840682,-120.43531676484103,1.001496203436848,120.3628954383244,0.9823444182509824,0.16473195098414875,1.0034982730230675,-120.45452865528132,1.0004456401185375,120.3609337607182,0.97254752207348,-0.12205560408232521,0.9959646887412547,-120.64876888019378,0.9928886809337966,120.16549724929088,0.9662112087886284,0.501705254130627,1.012050354254195,-120.91217941051048,1.0085902609392519,120.84647146853528,0.0,0.0,0.0,0.0,1.0075485747258428,120.94220483284185,0.9694733746030587,0.5094915184499231,1.011247797547809,-120.75408666091337,1.007555997340836,120.92539549492501,0.9999818965198576,0.00012799876384303463,1.0000011256406276,-120.00002012674692,0.9999956903271943,120.0000259853118,0.0,0.0,1.0042792297635392,-120.43532933816496,1.0014963681403053,120.3628853505785,0.9999964596430293,5.3576323376663056e-05,1.0000001552958289,-120.00000772925317,0.9999992203144459,120.00000905930885,0.0,0.0,1.004279267219439,-120.43533185282932,1.0014964010810006,120.36288333302964,0.9661884525442275,0.525954974000446,0.0,0.0,0.0,0.0,0.9694734391534356,0.5094897377533958,1.0112478719150488,-120.75408729183685,1.0075560745787486,120.92539399259229
17,0.9678892725283677,0.5090552426433804,0.0,0.0,1.0066607112864283,120.95703043781367,0.968983275828438,0.5226247097727148,1.0105183850214656,-120.74109602470237,1.0066681983173742,120.94014755539018,0.9833286284154467,0.19859462557463722,1.0039089564903545,-120.42889661789425,1.0010411347809076,120.3696019390058,0.9820890403280175,0.17076174545903577,1.0031248053908393,-120.44819326504752,0.9999860148723272,120.36762535060221,0.9722515211626421,-0.11728828347035058,0.995559220444567,-120.64333051078285,0.9923962801671846,120.17125170584782,0.9657073849373037,0.5145152732515175,1.0113228965100727,-120.89934883588735,1.0076939915491976,120.86142613615512,0.0,0.0,0.0,0.0,1.0066607606810216,120.95702766461812,0.9689832793285008,0.5226246286700317,1.0105183854986273,-120.74109584940622,1.0066682003258915,120.94014767063832,0.9999812919765633,0.00013190597489400277,1.0000004286594442,-120.00001431752554,0.9999949561777636,120.00003089200133,0.0,0.0,1.003909143701141,-120.42890919108301,1.00104129940765,120.36959185134829,0.9999963411336428,5.5127590812099015e-05,1.0000000200807173,-120.0000056496376,0.9999990765178309,120.00001103722879,0.0,0.0,1.0039091811433036,-120.42891170572032,1.001041332333002,120.36958983381709,0.9656874674501922,0.5391510607236902,0.0,0.0,0.0,0.0,0.9689833438492079,0.5226228479090803,1.0105184598121286,-120.7410964800919,1.0066682774920792,120.94014616824093
18,0.9678896484711721,0.5106561698900643,0.0,0.0,1.0065591622636156,120.95408391196115,0.9689749159674963,0.5241171754551119,1.010354690014094,-120.73900551155859,1.0065666104582582,120.93733425167059,0.9833337613837306,0.1998019559720757,1.0038377274440033,-120.42736957329858,1.0010086285117759,120.36897191070814,0.9821042558529922,0.17219229389917143,1.0030598229207515,-120.44651365857466,0.9999619885347496,120.36700719814678,0.9723465234830747,-0.11351999164218114,0.9955548006882101,-120.64010253671573,0.9924333250906325,120.17220780770508,0.9657243881237767,0.5164826893958675,1.0111555317134489,-120.89699443908965,1.0076024759422633,120.85831987407482,0.0,0.0,0.0,0.0,1.006559211653226,120.95408113876559,0.9689749194394965,0.5241170950040087,1.010354690487575,-120.73900533608244,1.0065666124509296,120.93733436757344,0.9999812554333372,0.00013218265420666145,1.000000331449928,-120.00001340524875,0.9999949036211194,120.00003123754138,0.0,0.0,1.0038379146403784,-120.42738214654335,1.0010087931334233,120.36896182296482,0.9999963341200256,5.5219431706555243e-05,1.0000000013024815,-120.00000532777312,0.9999990660072369,120.00001117573026,0.0,0.0,1.003837952079659,-120.4273846611919,1.0010088260577563,120.36895980541647,0.9657054261191995,0.5405116033800564,0.0,0.0,0.0,0.0,0.968974983962868,0.5241153143048644,1.010354764787759,-120.73900596657795,1.0065666896081655,120.93733286506655
19,0.9678690932659951,0.5093609881270231,0.0,0.0,1.0066390144733561,120.95805171271729,0.9689644808300476,0.5229479249236663,1.0105119305656982,-120.74086560807929,1.0066465076615492,120.94114708768777,0.9833176956501665,0.1986738495514342,1.0039040059329456,-120.42885283071213,1.001027243873291,120.36996433282759,0.9820764742405075,0.17080448533956158,1.0031188324285083,-120.44817453546331,0.9999707372750762,120.36798546025692,0.9722259984899142,-0.11762813352532066,0.9955433664559767,-120.64356760824383,0.992371017404664,120.17135065990703,0.9656844382936284,0.5147580563474426,1.0113170414801398,-120.89916232034443,1.00767052968658,120.862475404951,0.0,0.0,0.0,0.0,1.006639063866885,120.95804893952172,0.9689644843347037,0.5229478437126285,1.0105119310434674,-120.74086543281365,1.0066465096726944,120.94114720282415,0.9999812725465509,0.00013202540411057367,1.0000004140941754,-120.00001421109398,0.9999949337718126,120.00003104224132,0.0,0.0,1.0039041931429828,-120.42886540388744,1.0010274084976374,120.36995424518588,0.9999963373033594,5.5177648689477626e-05,1.0000000172433143,-120.00000561078993,0.9999990721598458,120.00001109796479,0.0,0.0,1.003904230584996,-120.42886791852206,1.0010274414225109,120.36995222765783,0.9656645020452501,0.5394955238392122,0.0,0.0,0.0,0.0,0.9689645488538217,0.5229460629403219,1.0105120053566714,-120.74086606351668,1.0066465868372367,120.94114570043966
20,0.9679259122741776,0.5079914382005505,0.0,0.0,1.0067323759621534,120.9561030025692,0.9690201590788556,0.5215634141666239,1.0105819522677626,-120.74217751848754,1.006739864003918,120.93921756210882,0.9833469180354188,0.19806806626574758,1.0039405183265566,-120.42945979752548,1.0010767263291085,120.36914137155365,0.9821071132195462,0.17023098688406546,1.003156252432233,-120.44875908680663,1.0000214480734946,120.36716519575755,0.9722679370601376,-0.11786220444462518,0.9955894962299165,-120.64392040597778,0.9924305698545967,120.17076894059355,0.9657438023353537,0.5134501540436746,1.0113865334747711,-120.90043387752499,1.007765696011783,120.86049825892377,0.0,0.0,0.0,0.0,1.0067324253602634,120.95610022937362,0.9690201625794341,0.5215633330550576,1.010581952744982,-120.74217734319278,1.0067398660126645,120.93921767735337,0.9999813389375733,0.00013160065373150914,1.0000004859565697,-120.00001480038125,0.9999950136254375,120.00003050908245,0.0,0.0,1.0039407055432692,-120.42947237072094,1.0010768909618275,120.36913128389455,0.9999963503308803,5.5007296968926484e-05,1.0000000311921826,-120.00000582231938,0.9999990877827679,120.00001088278205,0.0,0.0,1.0039407429866174,-120.42947488535961,1.0010769238883752,120.36912926636305,0.965723617094492,0.5380928167568244,0.0,0.0,0.0,0.0,0.9690202271021923,0.5215615522952349,1.0105820270632406,-120.74217797390699,1.006739943184684,120.93921617496713
21,0.967903777598558,0.5082196800346361,0.0,0.0,1.0067153858682805,120.95741861502279,0.9690001251710456,0.5218180480742172,1.0105858116244766,-120.74206465285816,1.0067228832368342,120.94050044767846,0.9833345961169376,0.19807429652789021,1.003939850075316,-120.42951382234527,1.0010636765266838,120.36958043038692,0.9820923275325119,0.1701823204353004,1.0031540464142952,-120.44885076332379,1.0000063120153815,120.3676009623321,0.9722336204439214,-0.11848636508824514,0.9955724152490403,-120.64439587353071,0.9924004105384706,120.17081333772566,0.9657175241215362,0.5135849179785811,1.011391294902455,-120.90038674725456,1.0077461015515603,120.86185521339992,0.0,0.0,0.0,0.0,1.0067154352655565,120.95741584182721,0.969000128678533,0.521817966800376,1.0105858121026077,-120.74206447760886,1.006722885249519,120.94050056275681,0.9999813200877763,0.00013171307984557892,1.0000004764889552,-120.00001474473095,0.9999949925842319,120.00003065054347,0.0,0.0,1.00394003729217,-120.4295263955223,1.001063841157118,120.36957034275082,0.9999963466022948,5.5056021822881355e-05,1.0000000293372115,-120.00000580125652,0.9999990837094371,120.00001094006592,0.0,0.0,1.0039400747355465,-120.42952891015726,1.0010638740832087,120.36956832522392,0.9656972541518885,0.538379550709013,0.0,0.0,0.0,0.0,0.9690001931993723,0.5218161860239885,1.0105858864214294,-120.74206510835478,1.0067229624203329,120.94049906039201
22,0.9679492683120793,0.5076670390267363,0.0,0.0,1.006755612116622,120.95486715173574,0.9690417521035435,0.5212168002089363,1.0105864098928035,-120.7424057860883,1.0067630923077349,120.93800932594984,0.9833596626636423,0.19799857006013807,1.0039449368859736,-120.42948241570117,1.0010922013469217,120.36871046826106,0.9821219336209904,0.17020782017724423,1.0031619691486504,-120.44874989896229,1.0000386838996225,120.36673715373439,0.9722992201523328,-0.11739960673145594,0.9956077626030561,-120.64358667480295,0.9924604849326388,120.17067207026963,0.965770666625473,0.5132053499570088,1.0113902299123376,-120.90060648640954,1.0077911592736333,120.8592270808938,0.0,0.0,0.0,0.0,1.0067556615158721,120.95486437854017,0.9690417555982899,0.5212167192347431,1.0105864103692521,-120.74240561075493,1.0067630943131487,120.93800944133581,0.9999813607482042,0.00013146749350588188,1.0000005010225177,-120.00001490682907,0.9999950385844438,120.00003034153752,0.0,0.0,1.0039451241032884,-120.42949498891323,1.0010923659823194,120.36870038058211,0.9999963546339347,5.495105241928951e-05,1.0000000341300124,-120.0000058613656,0.9999990926320003,120.00001081504081,0.0,0.0,1.003945161546757,-120.42949750355523,1.001092398909403,120.36869836304663,0.9657505215912621,0.5377191832720802,0.0,0.0,0.0,0.0,0.9690418201229357,0.5212149384891793,1.0105864846876105,-120.74240624144556,1.0067631714869079,120.93800793893259
23,0.9680031155245334,0.5060716401901575,0.0,0.0,1.0068629235508868,120.95356218020343,0.9690961296686426,0.5196272304841149,1.0106830616884888,-120.74403602532864,1.0068704059930595,120.93669796290985,0.983386443957678,0.19720063755566328,1.0039927268725755,-120.43034009258236,1.0011451420631763,120.36804584177573,0.9821481972650367,0.16939930688871543,1.003209467023575,-120.44961447285279,1.0000912243729947,120.36607289789482,0.972321472672992,-0.11831773401316506,0.9956523427919475,-120.64451722262933,0.9925101383293183,120.16994347287691,0.9658238585064294,0.5116007710476943,1.0114870566942058,-120.90224715382192,1.0078983307934994,120.85792462127912,0.0,0.0,0.0,0.0,1.0068629729554024,120.95355940700786,0.9690961331647017,0.5196271494839909,1.0106830621650953,-120.74403585000087,1.0068704079991226,120.9366980782776,0.9999814304873845,0.00013101300029673546,1.0000005871457485,-120.00001563474035,0.9999951240425831,120.00002977153845,0.0,0.0,1.0039929140988837,-120.43035266580318,1.001145306707457,120.36803575409617,0.9999963682892679,5.477238288752338e-05,1.0000000508301106,-120.00000612155202,0.9999991093933553,120.00001058525223,0.0,0.0,1.003992951544151,-120.43035518044692,1.001145339636317,120.36803373656058,0.965803301359779,0.5361367037211665,0.0,0.0,0.0,0.0,0.9690961976923098,0.5196253687388449,1.0106831364907078,-120.74403648073721,1.0068704851816275,120.93669657589292
24,0.9687814253320023,0.48413764734734094,0.0,0.0,1.008353485310273,120.93244625683467,0.9698755869996307,0.4976965686946098,1.011970380725642,-120.76644383548873,1.0083609713282078,120.91558928615322,0.9837772125538263,0.18652934016724254,1.0046365365482288,-120.44180987873693,1.0018937250202067,120.35793797592692,0.9825390044259197,0.1587415330706701,1.0038537222164443,-120.46106994484634,1.0008403558656929,120.35597946007677,0.972713832313201,-0.12881583012445844,0.996299654831531,-120.65576897717062,0.9932631597443318,120.16009720972568,0.966605101280209,0.489808800509866,1.0127741676358115,-120.9246088833137,1.0093944190730972,120.83672523822693,0.0,0.0,0.0,0.0,1.0083535347879269,120.93244348363909,0.9698755904937275,0.4976964878055998,1.0119703812017795,-120.76644366010727,1.008360973331807,120.91558940174804,0.9999824160512261,0.00012459502464767612,1.0000017698769332,-120.0000255967012,0.9999963305094033,120.00002169793522,0.0,0.0,1.0046367238950173,-120.441822452129,1.0018938897904202,120.357927888177,0.9999965613691758,5.2242470554537717e-05,1.0000002801973848,-120.00000968050227,0.9999993458752339,120.00000733392639,0.0,0.0,1.0046367613643807,-120.441824966807,1.0018939227444663,120.35792587062733,0.9665793016414412,0.5142100972614156,0.0,0.0,0.0,0.0,0.9698756550658504,0.49769470711689007,1.0119704556231852,-120.76644429137934,1.0083610506354175,120.91558789955427
25,0.9694559638475118,0.46626454267990625,0.0,0.0,1.0095741825706157,120.91199429341982,0.9705446802476916,0.4797465247076537,1.0129695842624284,-120.7844363628492,1.0095816428047883,120.89524156452106,0.9841194906235754,0.17814150954618782,1.0051440407005436,-120.45069262028497,1.0025203286260085,120.34870789373754,0.9828887316668058,0.1505294253239478,1.0043662042136414,-120.46982816182896,1.0014736671854623,120.3467704854047,0.9731235757770076,-0.1351720289404709,0.9968593122848215,-120.66321355748829,0.9939447291144607,120.15225782281676,0.9672943749933461,0.47232718828428677,1.0137704987681295,-120.94236794159451,1.010627273436961,120.81608433290519,0.0,0.0,0.0,0.0,1.0095742321081669,120.91199152022425,0.9705446837194716,0.47974644439267816,1.012969584735457,-120.78443618728934,1.009581644794623,120.89524168079153,0.9999832445895342,0.0001191959401781777,1.0000027264077185,-120.00003362256376,0.9999973399597107,120.00001490237408,0.0,0.0,1.0051442281415364,-120.45070519386633,1.0025204935019154,120.34869780586521,0.9999967237801195,5.010814371993307e-05,1.000000465732949,-120.00001254488899,0.9999995435758585,120.00000460402651,0.0,0.0,1.0051442656297402,-120.45070770858216,1.0025205264771004,120.34869578829107,0.9672648000589533,0.4961664745907949,0.0,0.0,0.0,0.0,0.970544748332026,0.4797446637981857,1.012969659230385,-120.78443681889082,1.0095817221969314,120.89524017868476
26,0.9695198608692185,0.4645577261657695,0.0,0.0,1.0096904863909608,120.91008223374908,0.970608131112211,0.47803328891595165,1.013065488796536,-120.78615423584216,1.0096979444720826,120.89333830486524,0.9841518725594155,0.17733647995837246,1.0051926546636711,-120.4515451397023,1.0025798713278853,120.34783867424774,0.9829217382811258,0.14973924454859935,1.004415239356582,-120.47067011575483,1.0015337769011599,120.34590316227373,0.9731616262082343,-0.13580524732818627,0.9969123286262569,-120.66394360006363,0.9940089176200813,120.15150745567227,0.9673595330698991,0.47065444719199895,1.013866160947816,-120.94406583480297,1.0107446467485226,120.81415570191733,0.0,0.0,0.0,0.0,1.0096905359342188,120.9100794605535,0.970608134582103,0.4780332086500698,1.0130654892692998,-120.78615406026688,1.0096979464607418,120.89333842119431,0.9999833233375913,0.00011868096111657882,1.000002817731888,-120.0000343913367,0.9999974359107145,120.00001425463849,0.0,0.0,1.0051928421136969,-120.45155771330104,1.0025800362138313,120.34782858636451,0.999996739214471,4.990499572280176e-05,1.000000483445693,-120.00001281895555,0.9999995623687585,120.00000434420957,0.0,0.0,1.0051928796037073,-120.45156022802037,1.0025800691910245,120.34782656878818,0.9673295950789932,0.4944454311658663,0.0,0.0,0.0,0.0,0.9706081991984672,0.4780314280639025,1.0130655637712962,-120.7861546919009,1.009698023872458,120.89333691909665
27,0.9689904174870276,0.4787798871786284,0.0,0.0,1.0087206428880757,120.9257819863942,0.9700819241762231,0.49230295617984127,1.0122619049078139,-120.77179156947955,1.0087281166588178,120.90897207250751,0.9838838110684124,0.18406623366142894,1.0047859262877572,-120.44439407160858,1.0020843664915358,120.35500913713103,0.9826490278154646,0.15635759327223553,1.0040053461573912,-120.46359865958095,1.0010340149868835,120.35305847712974,0.972851288967591,-0.13036580105348655,0.9964726035543672,-120.65771918393204,0.9934785362302211,120.157774984161,0.9668205002982472,0.48461295628309337,1.0130643952660103,-120.92985505889446,1.009766455443445,120.82998472034797,0.0,0.0,0.0,0.0,1.0087206923837455,120.92577921319865,0.9700819276602973,0.49230287554085433,1.0122619053825808,-120.77179139402288,1.0087281186563968,120.90897218838428,0.9999826687170037,0.00012295643629091252,1.000002055548387,-120.00002797835297,0.9999966375627749,120.00001963400223,0.0,0.0,1.0047861136621448,-120.44440664506563,1.0020845312939506,120.35499904933364,0.9999966109151864,5.159207911799157e-05,1.0000003356183966,-120.00001053164334,0.9999994059892757,120.0000065039366,0.0,0.0,1.004786151137028,-120.4444091597566,1.0020845642544374,120.35499703177449,0.9667936375593646,0.5087728785712524,0.0,0.0,0.0,0.0,0.9700819922452366,0.49230109488836465,1.0122619798252934,-120.77179202537627,1.0087281959896135,120.90897068620538
28,0.9693406469517458,0.46820844625985364,0.0,0.0,1.0094366261400634,120.91751816568471,0.9704363802247812,0.48177901926900607,1.0129126418359822,-120.78281956069782,1.00944411789423,120.90065508519396,0.9840575400760758,0.17873714704835092,1.0051068432140342,-120.45023952342991,1.0024360959906864,120.35071670775145,0.982818498946184,0.1509400045188647,1.004323818263595,-120.46950225725286,1.0013823992930164,120.34876759621918,0.9729876354293188,-0.1367020024923918,0.9967667940117737,-120.66418634255204,0.9938028019884151,120.15292930165211,0.9671650141449739,0.4739506563977232,1.013716592991978,-120.94097400512518,1.0104806894203227,120.82175070220086,0.0,0.0,0.0,0.0,1.0094366756708648,120.91751539248914,0.9704363837198616,0.48177893840423003,1.0129126423120955,-120.78281938529301,1.0094441198974051,120.90065520089637,0.9999831286398284,0.00011992359844900949,1.0000026306693595,-120.00003289079504,0.9999972043314784,120.00001582104068,0.0,0.0,1.0051070306489485,-120.45025209694039,1.0024362608521193,120.35070661995933,0.9999967009477649,5.040820391034554e-05,1.0000004471069792,-120.00001228041035,0.9999995171637729,120.00000497327922,0.0,0.0,1.0051070681359366,-120.45025461164202,1.0024362938244096,120.35070460240124,0.9671353601426528,0.4983067223657085,0.0,0.0,0.0,0.0,0.9704364483236734,0.4817771577512151,1.0129127168037115,-120.78282001696982,1.0094441972891082,120.90065369885033
